Date,Open,High,Low,Close,Volume
2000-03-31,11.827239423695177,12.034216113609842,11.62026273378051,11.945511817932129,405200
2000-04-03,11.975081975643452,12.300331115722656,11.827241457425632,12.300331115722656,455700
2000-04-04,12.24119358155334,12.536874585938685,12.063784978922131,12.18205738067627,470200
2000-04-05,12.241198146774108,12.418606815567935,11.915948920652092,12.270766258239746,337300
2000-04-06,12.152489814141605,12.862124255843305,12.152489814141605,12.802988052368164,359300
2000-04-07,12.89169691308971,14.044853288343148,12.418607118113941,13.394354820251465,593200
2000-04-10,13.305645764008602,13.305645764008602,12.980396645332835,13.098669052124023,219800
2000-04-11,13.039533400588683,13.571759253673935,12.83255667994442,13.276078224182129,316100
2000-04-12,13.276080441787252,13.837874491662438,12.862126931352906,13.542193412780762,409200
2000-04-13,13.483054392332292,13.483054392332292,12.68471564541788,12.802988052368164,475400
2000-04-14,12.832555193709425,12.832555193709425,12.063784606067847,12.507306098937988,751700
2000-04-17,12.389038704102298,12.477743038499211,12.182061923842832,12.270766258239746,920100
2000-04-18,12.270766146042767,12.329902368433334,11.975085034089929,12.063789367675781,1130700
2000-04-19,12.063784790039064,12.122920989990234,11.679399490356445,11.679399490356445,804000
2000-04-20,11.738536060585078,12.182057574209198,11.708967959676803,12.093353271484375,479000
2000-04-24,11.975080490112305,12.270761489868164,11.886376190185548,11.975080490112305,331300
2000-04-25,12.03421650654317,12.714282795610721,11.915944108444465,12.507306098937988,525500
2000-04-26,12.389036076578927,12.418604181773627,11.856810183074344,11.886378288269043,547900
2000-04-27,11.797674388596505,11.82724249483359,11.354152795040246,11.708970069885254,468800
2000-04-28,11.70897049537072,11.70897049537072,11.531561851501465,11.531561851501465,272600
2000-05-01,11.56112895488739,12.004650526046753,11.56112895488739,11.827241897583008,433100
2000-05-02,11.797674388596505,11.886378707307758,11.67940196364817,11.708970069885254,542700
2000-05-03,11.708967973738153,11.738536074681937,11.383718863356538,11.649831771850586,686500
2000-05-04,11.620265927147026,12.122923740789519,11.620265927147026,11.768106460571289,644000
2000-05-05,11.797668663938147,12.09334958283384,11.797668663938147,11.856804847717285,268800
2000-05-08,11.827241328724645,12.093354258620948,11.620264605471963,11.797673225402832,332500
2000-05-09,11.797674025808062,11.94551455244726,11.531561077857504,11.590697288513184,550100
2000-05-10,11.620265848054661,11.620265848054661,11.058471824866269,11.265448570251465,474900
2000-05-11,11.295016644532199,11.501993389327291,11.117608006136404,11.413289070129395,516900
2000-05-12,11.442857529566838,11.70897049537072,11.235880778386043,11.531561851501465,273700
2000-05-15,11.649829686738983,11.856806356300336,11.649829686738983,11.738533973693848,192500
2000-05-16,11.76810206934547,12.034214930210066,11.738533973693848,11.738533973693848,399300
2000-05-17,11.708967973738153,11.797672276569502,11.620263670906803,11.649831771850586,395200
2000-05-18,11.649833269119263,12.15249104976654,11.649833269119263,11.827241897583008,409800
2000-05-19,11.620265927147026,11.827242673940994,11.620265927147026,11.768106460571289,300400
2000-05-22,11.76810417562572,11.856808478457069,11.620263670906803,11.649831771850586,262900
2000-05-23,11.634638802558547,12.287603225151118,11.575278400504677,12.198562622070312,483800
2000-05-24,12.19856082556034,12.703124168710039,12.109520235592747,12.25792121887207,777600
2000-05-25,12.37664418471487,12.58440559788754,12.34696398283306,12.40632438659668,281800
2000-05-26,12.703121371169654,12.940562892126097,12.584400610691434,12.79216194152832,526800
2000-05-30,12.703124537347929,12.99992651251961,12.67344433983076,12.970246315002441,319500
2000-05-31,12.970241934128325,13.237363621558885,12.881201371651471,13.148323059082031,315600
2000-06-01,13.11864948272705,13.326410899874311,13.059289077827833,13.11864948272705,457400
2000-06-02,13.148325323262034,13.474807441898337,13.088964938055433,13.326406478881836,397500
2000-06-05,13.207685708468635,13.504487634501638,13.148325323262034,13.326406478881836,275900
2000-06-06,13.20769018955059,13.237370392223736,12.999928770838558,13.178009986877441,169300
2000-06-07,13.11864601288523,13.356087569679534,13.088965818285942,13.296727180480957,384600
2000-06-08,13.326407259355213,13.415447842379857,13.17800628764747,13.237366676330566,205100
2000-06-09,13.17800628764747,13.326407259355213,12.970244927256632,13.237366676330566,173600
2000-06-12,13.35609257221222,13.35609257221222,12.762488457891676,12.82184886932373,160400
2000-06-13,12.792162064867261,12.999923397707333,12.703121493650087,12.851522445678711,126000
2000-06-14,12.792162835320761,12.94056379628736,12.584401489967524,12.762482643127441,475600
2000-06-15,12.643767356872559,12.792168382187965,12.346965306241747,12.643767356872559,413100
2000-06-16,12.22823947369341,12.450840920423266,12.22823947369341,12.43600082397461,443700
2000-06-19,12.37664110073145,12.436001489703782,12.10951935035595,12.28760051727295,309000
2000-06-20,12.287599859488038,12.643762174255807,12.257919666590725,12.43600082397461,197900
2000-06-21,12.317280883697583,12.525042248000915,12.25792049389663,12.376641273498535,191500
2000-06-22,12.287601415527934,12.495362792118987,12.19856082556034,12.25792121887207,250100
2000-06-23,12.287601797921317,12.525043378557479,12.287601797921317,12.465682983398438,159400
2000-06-26,12.46568168418995,12.525042073162282,12.10951935035595,12.28760051727295,137100
2000-06-27,12.198561205182758,12.584403773716518,12.168881007603236,12.465682983398438,293400
2000-06-28,12.58440051894804,12.940562797786194,12.525040139141682,12.747641563415527,283500
2000-06-29,12.61408742931154,12.881209280755785,12.584407223595514,12.82184886932373,230100
2000-06-30,12.7031245640346,12.821845354352678,12.436002785818918,12.465682983398438,372000
2000-07-03,12.525041105580884,12.762482643127441,12.376640144614287,12.762482643127441,125700
2000-07-05,12.7031245640346,12.7031245640346,12.465682983398438,12.465682983398438,138800
2000-07-06,12.525046059718498,12.525046059718498,12.317284632187624,12.346964836120605,147200
2000-07-07,12.46568309187324,12.673444476737794,12.37664249835986,12.525043487548828,143500
2000-07-10,12.406324029258858,12.525044833366598,12.109522018989509,12.198562622070312,317700
2000-07-11,12.109520235592747,12.287601415527934,11.961119252313425,12.25792121887207,314400
2000-07-12,12.257919666590725,12.43600082397461,12.109518702104154,12.43600082397461,208100
2000-07-13,12.346960906245283,12.436001489703782,12.139199544842116,12.28760051727295,207100
2000-07-14,12.228246247993326,12.64376917875038,12.228246247993326,12.5844087600708,220600
2000-07-17,12.287603403604505,12.52504501526836,12.168882597772576,12.302443504333496,181300
2000-07-18,11.961119651794434,12.228241430618628,11.961119651794434,11.961119651794434,242100
2000-07-19,11.990798172259508,12.257919913720734,11.961117978763815,12.079838752746582,183800
2000-07-20,11.990800909348476,12.228242511513791,11.990800909348476,12.02048110961914,228700
2000-07-21,12.050161616935638,12.346963627204989,12.050161616935638,12.198562622070312,295000
2000-07-24,12.139200041446779,12.139200041446779,11.961118867244627,12.050159454345703,186000
2000-07-25,11.961118867244627,12.168880237147139,11.961118867244627,12.050159454345703,356300
2000-07-26,12.050164145526937,12.050164145526937,11.36751937866211,11.36751937866211,640000
2000-07-27,11.367514437123349,11.545595603240164,11.189433271006534,11.278473854064941,327400
2000-07-28,11.248793249155817,11.42687440877306,11.041031896269034,11.070712089538574,125600
2000-07-31,11.30815777702937,11.30815777702937,11.100396348055078,11.219117164611816,330200
2000-08-01,11.248794329409698,11.693997271206914,11.219114133289883,11.634636878967285,224900
2000-08-02,11.753354383873816,11.753354383873816,11.337831754140902,11.456552505493164,215900
2000-08-03,11.54559893460618,11.693999949189806,11.426878122939277,11.515918731689453,282700
2000-08-04,11.693998754321047,11.990800753161682,11.664318554436983,11.931440353393555,197900
2000-08-07,11.812719239128961,11.961120234595406,11.545597447289362,11.753358840942383,193100
2000-08-08,11.753358840942383,11.872079637315538,11.57527764638265,11.753358840942383,94600
2000-08-09,11.634638044569227,11.753358840942383,11.486237049102783,11.753358840942383,115600
2000-08-10,11.872079058853036,12.346962221207157,11.842398861205902,11.961119651794434,358500
2000-08-11,11.931440353393555,11.961120553277619,11.842399753741365,11.931440353393555,100300
2000-08-14,11.901760611800963,12.198562622070312,11.872080410774027,12.198562622070312,387800
2000-08-15,12.139198303222656,12.257919069024345,12.020477537420968,12.139198303222656,233200
2000-08-16,12.139199139737967,12.317280300712117,12.0204783657552,12.079838752746582,97400
2000-08-17,12.198562152350128,12.198562152350128,11.842399753741365,11.931440353393555,90700
2000-08-18,11.87207828014355,12.079839650046061,11.753357497342114,12.050159454345703,322000
2000-08-21,12.050160244735832,12.079840442382963,11.872079058853036,11.961119651794434,171200
2000-08-22,11.901758136749267,11.96111852645874,11.872077941894531,11.872077941894531,114500
2000-08-23,11.916404590939642,11.97598661389434,11.767449533552897,11.946195602416992,294800
2000-08-24,11.856825547218323,12.154735736846924,11.767452490329742,11.916407585144043,441100
2000-08-25,11.82703685760498,11.886618907265458,11.79724583277474,11.82703685760498,113200
2000-08-28,11.797240545030247,12.095150659803737,11.797240545030247,11.946195602416992,158700
2000-08-29,11.886618180061454,12.065364318107491,11.827036134046109,11.975991249084473,205200
2000-08-30,11.916407166284603,12.273899381273141,11.886616148368892,12.005780220031738,292800
2000-08-31,11.916409429226812,12.33348375924975,11.916409429226812,12.124946594238281,290100
2000-09-01,11.916404590939642,12.095150659803737,11.886613579462294,11.946195602416992,281100
2000-09-05,11.946198184200316,12.124944291694584,11.916407166284603,12.005780220031738,193700
2000-09-06,11.975989453932817,12.244108620811911,11.886616398306453,12.154735565185547,378300
2000-09-07,12.035571262089892,12.035571262089892,11.737661082335192,11.797243118286133,329500
2000-09-08,11.76745550484178,12.601604249488794,11.737664478247245,12.452649116516113,426700
2000-09-11,12.39306706332704,12.63139527608333,12.39306706332704,12.452649116516113,270900
2000-09-12,12.393063383282355,12.690973560765105,12.393063383282355,12.631391525268555,351100
2000-09-13,12.512227454275456,12.810137631758204,12.48243643652718,12.631391525268555,431900
2000-09-14,12.601599011455182,12.78034509672405,12.542016983032227,12.542016983032227,302900
2000-09-15,12.39307004459873,12.39307004459873,12.214323842032403,12.244114875793457,286600
2000-09-18,12.124941671281087,12.124941671281087,11.767449533552897,11.946195602416992,303900
2000-09-19,11.946198184200316,12.184526327526008,11.737661058790335,12.005780220031738,337100
2000-09-20,11.916408297381825,11.916408297381825,11.648289110690733,11.76745319366455,399000
2000-09-21,11.767449930085608,11.916404992491755,11.61849486767946,11.856822967529297,337900
2000-09-22,11.886616398306453,12.333481676438275,11.737661305595847,12.154735565185547,341200
2000-09-25,12.065363740686125,12.273900891759713,12.005781697522243,12.095154762268066,225400
2000-09-26,12.154739021074654,12.303694156136844,11.678082588875649,12.035574913024902,361900
2000-09-27,12.154733134340272,12.512225285350281,12.035569084003603,12.482434272766113,428300
2000-09-28,12.48243587756979,12.988883156612001,12.48243587756979,12.959092140197754,407100
2000-09-29,12.929301680102425,12.959092697798514,12.542018450053273,12.83992862701416,255900
2000-10-02,13.227211445221018,13.227211445221018,12.393062975702575,12.72076416015625,516600
2000-10-03,13.108046896024636,14.269896507263184,13.018673849006285,14.269896507263184,1590700
2000-10-04,14.150733115023735,15.431746849646936,14.091151080855214,14.329479217529297,1655500
2000-10-05,14.210319996847343,14.984886705270888,14.210319996847343,14.686976432800293,621000
2000-10-06,14.627393436636098,14.627393436636098,13.763453702089363,13.912408828735352,876800
2000-10-09,14.03156701085883,14.03156701085883,13.346373717334938,13.733656883239746,181000
2000-10-10,13.763448715209961,13.763448715209961,13.376165526253837,13.554911613464355,227000
2000-10-11,13.49532878114448,13.912402959811196,13.108045615239671,13.733656883239746,354600
2000-10-12,13.73366084098816,13.73366084098816,13.405959606170654,13.703869819641113,475600
2000-10-13,13.76344790825477,13.942193984985352,13.435746767582039,13.942193984985352,289100
2000-10-16,13.942201314073927,14.389066740807065,13.882619257176176,14.00178337097168,292500
2000-10-17,13.882611947049288,14.001775998096921,13.67407485771593,13.733656883239746,196000
2000-10-18,13.644285339756138,13.703867371807474,13.376166195525121,13.614494323730469,241400
2000-10-19,13.584708424659095,14.746558487294413,13.584708424659095,14.686976432800293,512200
2000-10-20,14.567808400281528,14.776345534845886,14.567808400281528,14.716763496398926,305000
2000-10-23,14.746551513671875,14.776342526830808,14.567805434718275,14.746551513671875,184700
2000-10-24,14.77635067246525,14.984887879536332,14.746559642883668,14.835932731628418,466000
2000-10-25,14.776341857910156,14.984878940582275,14.776341857910156,14.895505905151367,291300
2000-10-26,14.984886235010412,15.193423419195447,14.895513156073969,15.1636323928833,312500
2000-10-27,15.10404852709724,15.342376708984375,14.895511367945995,15.342376708984375,347500
2000-10-30,15.461544326881864,16.087155947044714,15.461544326881864,15.967991828918457,347800
2000-10-31,15.908395435499108,16.50421548926312,15.908395435499108,16.44463348388672,573900
2000-11-01,16.41484900883266,16.712759154183527,16.385057994297572,16.682968139648438,772900
2000-11-02,16.682972992266865,17.397957549078303,16.56380889946496,16.861719131469727,1010900
2000-11-03,16.92129890510628,16.98088094350454,16.474433617119317,16.534015655517578,445900
2000-11-06,16.593598841749117,16.593598841749117,16.116942501591154,16.29568862915039,503300
2000-11-07,16.29568862915039,16.593598841749117,16.116942501591154,16.29568862915039,219600
2000-11-08,16.265893936157227,16.802132197788783,16.176520892551967,16.682968139648438,335500
2000-11-09,16.682972385810565,16.86171851851568,16.206316031930264,16.593599319458008,271900
2000-11-10,16.504228307397327,16.534019333222954,16.057362920012924,16.17652702331543,210300
2000-11-13,16.057348131250453,16.087139129638672,15.819020144144694,16.087139129638672,210300
2000-11-14,16.176521028291194,16.32547610221653,15.759446821300262,16.236103057861328,417700
2000-11-15,16.20631444432714,16.56380667471671,16.20631444432714,16.534015655517578,510000
2000-11-16,16.534011308536975,16.86171243357104,16.385056251703308,16.653175354003906,267500
2000-11-17,16.59359333127044,16.86171243357104,16.41484726307004,16.653175354003906,225000
2000-11-20,16.653178509798916,16.653178509798916,16.14673122059215,16.385059356689453,151600
2000-11-21,16.48925187544389,16.48925187544389,16.071046211936256,16.429508209228516,169100
2000-11-22,16.369766036447423,16.399637872280355,15.712585648122891,16.041175842285156,262800
2000-11-24,16.130780345190473,16.250267607006702,16.041164898828306,16.16065216064453,94500
2000-11-27,16.250268441659433,16.250268441659433,16.04116572274102,16.130781173706055,338800
2000-11-28,16.100909694778583,16.220396965240763,15.861935153854226,15.981422424316406,367200
2000-11-29,15.921678789085316,16.01129424193195,15.772319701007593,15.981422424316406,459800
2000-11-30,16.011307321993034,16.011307321993034,15.772332585843882,15.891819953918457,427700
2000-12-01,15.891819953918457,16.011307321993034,15.802204427862527,15.891819953918457,418800
2000-12-04,15.891816988727692,16.0113043345076,15.71258597005783,15.861945152282715,342900
2000-12-05,15.891821291909288,16.130796048178603,15.832077602841961,16.011308670043945,914800
2000-12-06,15.921687086580299,15.981430752946453,14.935916591538742,15.115147590637207,881500
2000-12-07,15.115149954090947,16.011305089708987,14.995662602675209,15.802202224731445,749500
2000-12-08,15.59309789788632,15.772328908206852,15.47361055767263,15.652841567993164,271300
2000-12-11,15.593103892106843,15.593103892106843,15.354129119814019,15.443744659423828,297700
2000-12-12,15.085275757454129,15.294378589735672,14.48783909379258,15.115147590637207,711200
2000-12-13,15.174891770653458,15.234635439041858,13.770915563526072,13.92027473449707,1012500
2000-12-14,14.009890450371637,14.248865127563477,12.934504403008356,13.711172103881836,885400
2000-12-15,13.50206936545994,13.860531384011972,13.26309468642525,13.741044044494629,684100
2000-12-18,13.621555413518633,13.621555413518633,13.203349764857974,13.382580757141113,790900
2000-12-19,13.38258452393693,13.412456364392146,13.083866119384766,13.083866119384766,543700
2000-12-20,13.143606163786071,13.143606163786071,12.755272345310575,12.874759674072266,480300
2000-12-21,12.934499740600586,13.29296162717612,12.874756092837996,12.934499740600586,378400
2000-12-22,12.934506917108685,13.233225321660848,12.904635076653468,13.083866119384766,292000
2000-12-26,13.11373355017768,13.47219551510281,13.053989889356824,13.442323684692383,391700
2000-12-27,13.44232300615621,13.860528610792182,13.352707519448503,13.770913124084473,565300
2000-12-28,13.71116885440103,13.98001530252654,13.621553371692526,13.860527992248535,264200
2000-12-29,13.741043938530817,14.218993292914497,13.442325592041016,13.711172103881836,387900
2001-01-02,13.741042741707393,13.741042741707393,13.233221596905164,13.382580757141113,401400
2001-01-03,13.621553260358313,13.86052787896109,13.382578641755535,13.830656051635742,295600
2001-01-04,13.71117582071296,13.860535034446217,13.531944764233053,13.681303977966309,425200
2001-01-05,13.53193866418847,13.591682322750007,13.412451347065392,13.561810493469238,225700
2001-01-08,13.50206797554989,13.50206797554989,13.11373416209381,13.35270881652832,338300
2001-01-09,13.233223367155645,13.621557235717773,13.233223367155645,13.621557235717773,470400
2001-01-10,13.591684765285917,13.770915773179796,13.412453757392036,13.711172103881836,367300
2001-01-11,13.920272444838469,13.920272444838469,13.412451347065392,13.561810493469238,379500
2001-01-12,13.681300374735956,13.800787714253302,13.50206936545994,13.741044044494629,319500
2001-01-16,14.03976099978211,14.069632831696541,13.651427184894521,13.890401840209961,244500
2001-01-17,13.920272430290336,14.099503405787637,13.770913284042585,14.069631576538086,208300
2001-01-18,14.009890558408653,14.009890558408653,13.741044044494629,13.741044044494629,338200
2001-01-19,13.651425808474196,13.92027226859732,13.621553979571626,13.770913124084473,306300
2001-01-22,13.651428434583877,13.711172103881836,13.591684765285917,13.711172103881836,670100
2001-01-23,13.770915773179796,14.696942647298178,13.651428434583877,14.517711639404297,452200
2001-01-24,14.398219203754744,14.667065620422363,14.368347379680564,14.667065620422363,186700
2001-01-25,14.248864065699216,14.338479562967764,13.651427417242227,14.218992233276367,590700
2001-01-26,13.980017335953251,14.09950466361097,13.830658176381101,13.890401840209961,322200
2001-01-29,13.769722603773213,14.171200191509227,13.707589579973767,13.893989562988281,583300
2001-01-30,14.013472005037041,14.17597482460016,13.5737586541514,14.066046714782715,400700
2001-01-31,14.02780967633926,14.348035687624701,13.860527268363441,14.171194076538086,391800
2001-02-01,14.29068295222943,14.816427330138154,14.171195635050896,14.797308921813965,443500
2001-02-02,14.79731168238803,14.935917433748926,14.539219503173197,14.706501960754395,354900
2001-02-05,14.587013169227284,14.983711060313915,14.577453964233397,14.93591594696045,311900
2001-02-06,14.864219546586934,15.174886328468663,14.816424446693812,14.84032154083252,351700
2001-02-07,14.950262559544854,15.547698597711141,14.950262559544854,15.361298561096191,481600
2001-02-08,15.366079077704864,15.652848084307422,15.064970344509165,15.361298561096191,491700
2001-02-09,15.3660791854604,15.810572425074414,15.165339420844608,15.762776374816895,400400
2001-02-12,15.538130474657823,15.590705187797765,15.299155831826697,15.44254207611084,390300
2001-02-13,15.538125323889508,15.542905836171254,15.44253695702933,15.45687484741211,259400
2001-02-14,15.442546972097016,15.657622760248321,15.318279097416465,15.490341186523438,252900
2001-02-15,15.437762119394383,15.523793139777002,15.198787467938644,15.389967918395996,213700
2001-02-16,15.385187404357017,15.442542633433362,15.280038885898234,15.389967918395996,216000
2001-02-20,15.33388376598544,15.362643529766757,14.988763857840434,15.132563591003418,511100
2001-02-21,15.132571145574481,15.32909797232816,14.974390994425011,15.070258140563965,284400
2001-02-22,14.950416128734973,14.950416128734973,14.547775807659093,14.667609214782715,466800
2001-02-23,14.523813567626659,14.523813567626659,14.097206784259313,14.519021034240723,587700
2001-02-26,14.519023131593515,14.619682803858794,14.475883010835028,14.59571647644043,413900
2001-02-27,14.691586944898223,15.003153862635303,14.576546894391779,14.763486862182617,380800
2001-02-28,14.859348925179766,14.859348925179766,14.504641996031443,14.528608322143555,315700
2001-03-01,14.528599428613665,14.859339829190606,14.269759790873236,14.74429988861084,313900
2001-03-02,14.859345740988422,15.338679474568695,14.624472321244875,15.223639488220215,402800
2001-03-05,15.103803379669262,15.396196283670724,14.936036419779413,14.97917652130127,347700
2001-03-06,14.739510673055648,15.338677773586365,14.739510673055648,15.300331115722656,280100
2001-03-07,15.33868167219343,15.33868167219343,14.835381545527252,15.075048446655273,839300
2001-03-08,15.194878790607873,15.57834538830983,15.151738684084343,15.544792175292969,458300
2001-03-09,15.424960086082896,15.631073743057383,15.218846429108408,15.554380416870117,473600
2001-03-12,15.554377875720458,15.554377875720458,14.835377374486965,14.840169906616211,211300
2001-03-13,14.64843893956591,14.725132265355006,14.495052287987715,14.624472618103027,465900
2001-03-14,14.571752199775725,14.571752199775725,14.221838628430366,14.370431900024414,242600
2001-03-15,14.403975827066816,14.595710018608619,14.380009510252282,14.495049476623535,484300
2001-03-16,14.380011656793462,14.586125303488545,14.375218209863748,14.4423246383667,582600
2001-03-19,14.437535076998545,14.5286078446367,14.40398094158497,14.456707954406738,223000
2001-03-20,14.451915167531197,14.739515655862798,14.380015274012484,14.413568496704102,243300
2001-03-21,14.403977797806442,14.427945032156535,14.07803163895375,14.140344619750977,505400
2001-03-22,14.140352189925315,14.140352189925315,13.603497738407613,13.88630485534668,369600
2001-03-23,13.90067815435119,14.475878995406267,13.828778277783439,14.471085548400879,303200
2001-03-26,14.590918895484892,14.753892435689396,14.523811552058223,14.600504875183105,280500
2001-03-27,14.576534378646572,14.77785452273904,14.49025418628462,14.768267631530762,189300
2001-03-28,14.667622233913969,14.883322009640008,14.610101745166066,14.720348358154297,248000
2001-03-29,14.643648029039142,15.24760875994061,14.643648029039142,15.142155647277832,425700
2001-03-30,15.17090979792265,15.29074321009306,14.868930001526024,14.97917652130127,703400
2001-04-02,14.931247510281567,15.276368427317728,14.763480499417506,14.854554176330566,331100
2001-04-03,14.643646680386519,14.811413687006462,14.188280135854257,14.380013465881348,353700
2001-04-04,14.380012491538931,14.451912371145312,14.236212732326171,14.33207893371582,637600
2001-04-05,14.380013185556294,14.547780188905774,14.274560084661262,14.384806632995605,645000
2001-04-06,14.380013954531613,14.56695384337839,14.269767400301802,14.356047630310059,456800
2001-04-09,14.375220018348593,14.662820470517545,14.26976691539785,14.380013465881348,264200
2001-04-10,14.380011636702742,14.73951192762031,14.308111761370531,14.619678497314453,826500
2001-04-11,14.427947357544815,14.85455414091216,14.403980119331862,14.519021034240723,343200
2001-04-12,14.49984538531555,14.71554593030385,14.336871843381397,14.389598846435547,392900
2001-04-16,14.475875821287957,14.581328889514246,14.332075185427017,14.427942276000977,413200
2001-04-17,14.427943194628076,14.61008958120826,14.380009646289167,14.60529613494873,586500
2001-04-18,14.811413477353076,15.506446903145264,14.74910048882254,15.185294151306152,692500
2001-04-19,15.29074907415376,15.48727678659823,15.170915616026761,15.218849182128906,422900
2001-04-20,15.290743251353225,15.626276257781939,15.238017171550307,15.607104301452637,1303400
2001-04-23,15.530423192438548,15.631082899175908,15.122988172741202,15.338688850402832,388700
2001-04-24,15.338678844405845,15.448925379178451,15.266778970173993,15.314712524414062,430100
2001-04-25,15.386610468791394,15.602310991506073,15.338677831971637,15.539997100830078,350800
2001-04-26,15.434550104232152,15.841983139216506,15.410583777794278,15.741323471069336,569000
